sample_736,67,68,78,77,96,0,28,40,19,19,90,9,55,0,72,26,37,71,89,40,67,29,42,12,3,88
sample_737,16,16,15,70,75,98,10,3,62,50,7,7,73,56,69,83,16,96,60,69,52,28,40,98,40,95
sample_738,38,21,28,8,53,73,22,67,93,23,70,16,34,66,97,80,79,88,40,0,90,46,24,60,46,76
sample_739,59,92,17,10,45,56,50,79,24,91,67,38,33,8,22,87,2,53,41,38,53,64,69,30,67,29
sample_740,79,97,4,45,16,39,66,47,79,26,34,81,0,75,89,96,18,51,37,87,33,37,42,48,46,81
sample_741,35,54,35,71,88,64,76,46,62,37,54,60,98,2,33,0,28,73,7,10,54,75,26,45,52,32
sample_742,19,90,61,44,44,27,88,13,92,43,16,44,32,39,36,10,19,33,89,90,76,66,7,49,25,43
sample_743,45,14,83,92,94,82,28,5,94,75,86,89,88,18,49,3,53,37,60,15,66,36,3,53,21,90
sample_744,22,43,95,88,74,34,37,48,82,59,7,94,42,17,13,31,22,66,81,61,97,5,67,57,97,60
sample_745,60,12,85,83,95,65,14,44,3,4,39,58,19,92,90,78,35,95,77,48,65,80,51,80,1,6
sample_746,78,65,94,36,53,14,19,48,47,25,88,71,80,54,96,93,88,32,90,69,21,97,58,16,69,46
sample_747,9,78,32,97,37,44,14,62,1,3,73,72,64,59,95,40,43,82,63,9,14,6,52,12,64,56
sample_748,59,40,67,70,93,4,15,21,7,85,84,92,7,38,84,22,84,25,5,39,26,77,39,86,0,41
sample_749,17,0,32,96,9,20,81,56,6,15,50,6,75,99,92,51,33,6,3,32,24,35,49,15,26,26
sample_750,15,47,98,1,75,28,88,10,62,6,93,83,24,75,44,49,1,50,65,85,65,22,52,31,32,8
sample_751,72,62,18,21,12,47,39,13,71,59,24,10,54,97,99,76,64,69,57,46,28,8,65,8,21,26
sample_752,29,3,12,59,2,22,97,4,80,49,79,68,27,22,64,10,6,5,68,29,80,13,36,80,96,92
sample_753,58,85,57,51,70,73,81,73,89,34,75,85,66,11,3,73,65,6,45,47,39,92,32,95,9,22
sample_754,85,68,13,60,21,42,42,47,3,12,72,5,39,64,21,62,99,60,79,50,93,63,6,60,98,79
sample_755,53,26,61,17,46,26,87,76,14,85,45,82,73,87,86,28,15,4,87,78,40,63,16,57,44,29
sample_756,29,73,84,97,87,28,81,73,47,12,12,68,2,16,42,35,73,75,91,67,72,4,25,13,77,86
sample_757,58,33,30,62,3,32,18,17,57,58,63,68,70,19,65,88,50,30,14,25,48,1,18,14,65,90
sample_758,61,60,30,50,41,62,26,50,53,64,94,8,28,91,60,21,46,96,73,18,71,40,66,6,20,45
sample_759,40,70,13,34,57,73,29,8,33,7,70,3,51,82,1,18,73,68,43,4,93,82,41,37,27,65
sample_760,57,80,51,73,40,20,88,45,70,57,7,45,89,2,43,95,1,82,83,47,85,99,67,37,90,44
sample_761,68,96,14,58,1,31,37,26,19,46,38,20,80,43,42,2,99,43,38,23,13,89,62,88,61,71
sample_762,35,3,87,15,95,45,56,32,72,29,85,20,17,5,1,56,25,23,63,30,29,22,57,38,33,35
sample_763,41,9,34,0,30,97,27,32,70,89,5,4,89,88,95,93,62,95,3,11,64,4,67,21,44,29
sample_764,85,11,12,58,49,77,74,3,72,43,11,95,44,20,86,61,43,94,59,24,79,91,13,22,2,75
sample_765,87,39,64,87,68,69,78,34,96,36,60,33,72,65,36,84,55,25,39,59,72,25,29,22,74,53
sample_766,29,81,97,86,49,91,55,13,52,56,61,11,40,29,18,60,8,19,81,56,88,8,36,93,28,55
sample_767,28,53,30,87,9,49,59,21,81,19,26,62,18,58,63,80,59,4,73,30,65,50,2,66,62,64
sample_768,90,30,36,66,90,81,42,36,81,81,20,16,45,51,34,8,18,91,58,45,11,88,78,26,51,65
sample_769,75,29,87,19,32,60,79,96,65,80,97,70,82,38,28,97,48,66,91,29,71,13,51,97,33,62
sample_770,42,25,91,56,73,75,48,31,59,20,60,96,37,9,77,6,42,99,8,98,54,70,80,68,37,67
sample_771,69,59,72,75,21,68,2,94,45,27,9,2,18,92,42,13,71,1,37,54,18,7,15,14,56,44
sample_772,17,30,19,5,81,29,19,44,9,82,38,78,70,73,69,11,4,8,70,89,12,40,10,19,85,43
sample_773,74,56,59,45,44,61,67,89,90,92,59,23,65,20,73,69,68,18,13,44,38,81,73,56,17,53
sample_774,90,53,15,38,39,54,41,44,78,61,43,70,91,36,64,13,19,56,73,87,45,34,59,4,8,91
sample_775,24,18,47,18,19,33,71,10,43,70,28,2,7,47,40,25,79,57,23,72,25,11,58,80,81,65
sample_776,95,24,27,6,78,9,98,79,22,58,66,44,25,98,14,19,38,96,52,88,8,72,94,15,88,48
sample_777,40,7,67,6,88,77,94,56,34,22,99,85,24,21,48,31,99,44,42,40,0,95,6,29,54,53
sample_778,83,0,36,36,9,44,84,63,20,11,20,4,56,90,70,43,21,91,1,81,28,62,97,12,41,20
sample_779,34,25,78,52,23,1,74,83,17,20,46,50,63,70,78,2,36,61,72,21,14,35,62,43,99,12
sample_780,54,37,2,60,22,96,72,4,77,87,32,34,69,85,89,26,8,91,94,99,45,85,9,41,75,22
sample_781,89,94,17,81,44,82,52,79,13,23,92,39,64,43,32,20,82,60,43,16,98,46,83,58,77,55
sample_782,27,84,47,75,97,98,3,37,29,6,95,12,73,33,10,3,19,46,79,58,20,32,61,9,68,71
sample_783,49,20,48,68,37,9,49,67,95,67,57,9,89,55,88,40,68,2,74,34,55,89,75,85,49,58
sample_784,68,15,40,50,51,19,52,69,0,43,46,26,77,23,70,43,37,89,16,2,90,55,57,72,64,92
sample_785,20,17,95,25,56,72,64,16,58,54,78,78,78,82,63,20,14,71,92,46,78,72,99,34,13,54
sample_786,17,5,97,4,35,50,87,25,34,80,45,73,36,78,46,67,97,30,95,4,14,66,73,19,70,67
sample_787,66,5,78,98,59,96,80,39,29,2,48,62,88,36,35,42,78,48,36,4,46,21,85,30,20,87
sample_788,90,38,17,26,22,93,56,83,26,46,86,80,88,19,4,37,16,52,6,35,94,45,7,55,87,13
sample_789,61,54,71,58,41,49,12,42,44,26,33,2,15,64,24,22,44,18,76,11,87,28,40,82,14,80
sample_790,43,95,2,34,43,28,0,81,43,53,65,79,86,34,43,74,57,33,4,25,49,70,88,36,54,88
sample_791,5,99,35,5,84,8,18,42,89,3,9,47,64,59,99,2,28,64,30,29,96,14,22,43,63,68
sample_792,12,71,20,67,29,2,92,69,16,31,31,69,59,20,41,4,71,56,11,5,90,4,34,57,70,43
sample_793,19,3,82,52,78,15,45,35,51,12,29,66,76,30,71,70,25,57,86,25,84,43,92,16,78,17
sample_794,12,87,62,64,61,44,12,53,83,54,81,4,64,7,30,30,17,12,68,43,95,97,36,70,6,64
sample_795,56,68,13,94,75,47,79,15,90,82,89,47,61,33,76,24,35,70,72,30,79,96,0,56,92,30
sample_796,12,86,56,69,4,32,76,49,19,76,27,64,50,26,94,44,83,1,37,84,40,83,52,30,52,16
sample_797,1,98,24,31,10,90,54,72,41,63,58,78,75,98,19,10,7,78,39,74,69,19,14,32,54,97
sample_798,59,63,90,49,93,82,96,93,72,43,97,98,32,79,39,90,37,87,26,85,80,41,5,63,78,6
sample_799,16,24,13,75,22,4,6,31,90,20,99,92,47,4,43,80,8,35,62,74,40,34,31,47,42,94
sample_800,78,78,87,23,60,24,50,89,58,60,58,34,75,6,89,13,42,61,15,81,34,52,95,1,86,94
sample_801,5,27,60,42,77,78,9,43,90,70,38,2,85,27,92,91,94,77,26,43,74,46,96,65,5,92
sample_802,3,83,9,59,42,91,18,94,8,28,85,58,13,57,19,37,3,83,31,63,13,74,41,16,82,9
sample_803,12,18,6,14,39,89,45,30,65,63,37,53,21,80,46,30,88,10,54,15,63,12,17,18,70,71
sample_804,85,40,49,70,33,22,16,74,50,34,98,1,28,59,88,9,59,49,70,21,79,27,7,5,16,86
sample_805,24,99,33,2,46,65,24,20,29,99,89,82,98,24,29,11,79,99,58,47,8,83,3,40,72,98
sample_806,72,54,91,37,60,6,65,0,51,44,29,96,13,14,67,20,44,70,47,93,52,39,13,86,8,40
sample_807,57,23,29,15,50,29,13,95,14,96,92,7,58,33,81,34,98,9,80,5,95,93,97,38,98,35
sample_808,50,34,1,71,56,34,6,77,32,5,77,57,47,94,75,37,90,17,72,60,38,46,99,7,10,75
sample_809,63,14,67,57,29,64,79,53,14,54,8,18,96,85,55,10,50,62,49,50,55,93,44,17,47,57
sample_810,31,36,18,64,28,67,60,67,78,72,47,62,60,77,1,0,19,36,21,43,1,2,26,71,70,42
sample_811,90,78,59,59,4,93,95,78,29,54,1,42,46,4,39,5,99,96,5,98,73,30,97,11,2,4
sample_812,93,55,98,7,18,24,91,41,68,39,55,52,22,95,57,32,20,83,24,68,79,65,73,13,82,75
sample_813,94,91,15,92,9,54,38,40,40,16,15,62,83,9,2,41,43,58,24,23,22,22,6,4,22,45
sample_814,93,11,29,49,58,89,35,48,97,57,75,21,33,47,81,44,87,35,94,77,83,22,76,56,93,78
sample_815,89,63,81,92,23,72,41,14,15,6,87,64,46,58,17,44,62,72,74,75,58,91,34,75,55,88
sample_816,63,81,97,81,10,50,8,59,75,61,3,55,45,83,15,55,81,98,94,63,66,35,16,32,14,49
sample_817,95,11,27,82,63,61,87,62,47,91,35,4,52,89,97,45,11,60,53,81,79,3,17,52,11,59
sample_818,43,68,74,93,16,8,54,96,90,67,41,16,8,42,67,89,48,6,46,22,37,88,60,3,2,7
sample_819,92,76,33,50,9,96,1,7,60,48,59,12,23,96,7,72,72,34,25,53,88,4,79,50,4,86
sample_820,37,86,64,17,30,73,14,80,54,34,9,43,23,30,34,11,42,26,69,35,14,23,21,18,67,92
sample_821,60,67,84,26,43,49,87,23,82,19,7,39,71,74,11,39,33,92,62,86,31,69,35,21,30,55
sample_822,16,60,38,97,0,60,70,40,7,71,15,54,95,53,11,53,7,48,12,12,94,14,17,27,91,65
sample_823,45,12,31,55,74,54,88,90,50,26,95,92,7,45,92,72,7,58,83,82,78,32,97,19,7,13
sample_824,91,69,77,19,33,34,18,94,45,66,92,59,4,27,20,23,96,17,2,40,83,51,71,34,54,99
sample_825,92,57,71,38,33,87,61,64,99,2,98,88,62,85,10,46,61,89,48,56,15,9,65,6,24,2
sample_826,68,95,13,70,84,98,89,34,94,11,82,89,2,23,89,72,95,74,84,42,30,34,43,55,52,74
sample_827,31,86,28,51,49,57,16,79,14,38,86,52,38,68,6,8,61,41,40,0,42,58,57,21,59,70
sample_828,24,81,50,49,18,65,22,12,83,35,85,6,57,23,9,55,2,85,37,61,17,73,22,73,22,55
sample_829,67,23,33,43,91,13,17,34,49,67,68,46,92,18,24,30,72,9,47,50,1,12,62,86,75,75
sample_830,73,29,76,29,31,91,36,38,4,53,25,23,39,5,30,25,70,49,97,24,22,82,28,65,94,75
sample_831,33,6,79,28,86,11,17,41,36,97,97,5,91,81,60,50,56,65,68,40,12,9,4,76,97,93
sample_832,23,36,90,45,53,90,90,22,99,24,58,44,9,84,54,6,37,88,67,13,96,16,78,2,67,87
sample_833,19,16,99,86,24,80,95,36,80,19,83,93,65,36,97,95,44,78,47,53,79,44,89,46,82,80
sample_834,78,80,33,15,78,61,89,29,2,58,7,31,4,67,76,43,86,2,51,60,27,66,25,61,50,96
sample_835,1,43,72,75,38,87,22,99,6,93,11,1,53,86,34,86,0,71,35,81,10,41,90,12,99,3
sample_836,7,78,76,13,41,82,39,84,44,46,88,99,48,7,13,72,79,37,46,78,63,47,75,35,37,56
sample_837,67,33,30,46,0,85,79,37,79,15,86,82,95,68,89,53,19,22,44,73,36,41,39,34,96,44
sample_838,71,3,18,98,19,37,11,75,65,43,39,55,84,59,48,14,36,5,55,16,91,65,93,0,1,38
sample_839,56,89,77,59,32,1,40,77,86,44,63,21,9,39,91,39,62,77,15,70,93,89,32,29,67,25
sample_840,46,43,13,95,66,50,26,26,90,19,80,54,26,63,74,34,99,15,95,96,94,87,26,4,3,94
sample_841,98,32,3,95,52,51,61,67,46,90,63,84,45,43,19,17,76,58,57,9,31,16,90,40,18,54
sample_842,0,75,56,28,58,0,42,89,31,98,3,64,84,17,59,68,25,63,78,48,86,92,65,58,17,30
sample_843,99,24,75,10,30,89,65,73,83,23,52,32,27,15,13,35,8,9,31,68,27,15,7,54,65,38
sample_844,72,67,16,66,56,4,98,35,27,50,72,34,55,82,2,50,65,99,57,94,81,54,67,56,37,49
sample_845,49,98,3,74,85,47,94,78,27,37,77,88,21,2,75,3,87,62,71,18,91,70,57,52,18,66
sample_846,26,59,37,46,0,0,29,73,37,71,8,34,38,26,44,66,63,20,94,45,31,65,30,21,72,91
sample_847,63,9,18,18,9,26,81,17,57,29,63,2,75,61,73,6,97,43,88,95,70,90,75,48,40,34
sample_848,80,7,17,75,29,19,83,35,36,26,79,28,2,18,11,4,79,4,62,55,87,18,2,2,94,98
sample_849,85,16,85,34,94,7,85,33,64,87,81,40,2,87,44,74,12,54,10,41,75,35,9,24,4,2
sample_850,62,95,8,1,56,90,63,41,83,88,41,93,53,22,60,6,29,61,72,13,85,10,14,99,38,70
sample_851,91,88,15,45,96,7,49,9,66,2,45,11,94,11,26,86,1,76,4,3,34,7,26,98,68,65
sample_852,57,43,57,15,27,17,34,33,84,84,70,17,44,76,80,28,22,94,3,67,52,7,26,48,14,20
sample_853,64,27,6,59,94,0,77,61,14,68,36,97,97,66,37,60,13,25,32,76,87,88,17,96,81,25
sample_854,36,56,53,15,57,25,70,54,5,15,4,37,22,92,63,64,96,3,81,5,78,27,99,54,55,87
sample_855,80,82,93,7,3,53,20,12,69,88,20,61,48,17,34,16,88,20,94,67,75,78,84,44,93,97
sample_856,26,19,92,64,36,95,29,36,69,76,63,78,76,57,33,25,19,76,93,22,29,95,90,42,55,27
sample_857,66,52,35,75,49,99,87,49,54,38,33,3,47,20,35,8,0,79,44,28,2,63,86,26,69,94
sample_858,56,14,86,68,87,23,44,8,75,87,0,78,9,21,23,85,55,26,56,98,23,89,35,30,12,57
sample_859,21,98,55,6,54,68,5,1,94,25,32,74,15,19,95,4,36,82,76,5,6,27,89,87,88,60
sample_860,69,81,97,16,57,31,19,55,22,76,36,77,24,27,43,87,48,11,85,92,42,23,38,23,84,11
sample_861,34,11,9,85,93,82,32,35,71,99,38,31,60,5,11,12,96,91,50,76,68,24,40,76,13,22
sample_862,57,65,0,39,61,39,33,88,91,78,89,75,0,81,24,65,49,8,10,74,99,44,27,63,76,55
sample_863,80,60,20,16,73,49,22,82,89,64,63,21,57,27,97,33,2,57,62,41,53,7,17,26,53,0
sample_864,53,36,48,18,20,94,49,78,38,23,63,85,60,58,91,79,16,38,39,98,85,90,62,11,61,10
sample_865,23,6,73,42,20,78,35,40,51,43,29,89,62,40,29,71,14,50,42,74,84,74,41,36,6,86
sample_866,74,97,86,77,8,63,14,41,53,62,80,53,9,92,42,33,76,35,0,62,53,3,58,71,49,67
sample_867,1,78,10,11,3,73,36,52,11,22,90,32,63,85,80,22,29,12,15,90,20,31,6,0,91,92
sample_868,35,13,88,0,35,50,19,20,97,93,91,54,54,19,20,41,26,4,16,52,81,54,48,6,53,10
sample_869,46,22,65,88,72,50,98,77,81,84,53,34,38,40,59,97,48,20,92,56,19,44,26,97,75,15
sample_870,73,74,61,85,27,98,53,25,81,49,34,69,12,77,15,57,77,97,90,40,9,87,48,74,41,14
sample_871,3,69,95,55,51,73,91,57,57,57,2,11,38,40,30,71,83,99,13,81,39,90,85,65,29,86
sample_872,16,90,39,16,75,44,72,82,37,9,15,5,88,27,16,60,24,28,5,89,50,24,68,9,57,10
sample_873,50,59,48,46,62,41,5,26,1,57,81,76,41,6,7,73,62,58,69,41,97,65,47,7,89,12
sample_874,46,84,37,56,35,57,17,69,66,58,49,65,76,98,5,7,0,12,96,30,65,0,54,23,4,90
sample_875,29,77,22,19,21,63,34,7,55,54,20,7,5,95,22,23,53,28,30,88,45,92,42,87,48,52
sample_876,75,70,97,54,68,84,66,84,2,23,85,52,81,86,52,0,86,97,60,88,77,55,64,99,9,19
sample_877,84,39,14,42,26,6,3,44,84,68,71,66,49,93,4,20,11,96,92,57,36,6,52,79,86,87
sample_878,81,6,53,52,44,19,56,94,17,66,77,15,69,39,79,91,1,98,19,18,84,47,61,9,78,90
sample_879,27,95,97,27,79,1,32,19,18,39,19,50,96,9,62,56,98,28,91,85,62,82,69,86,50,56
sample_880,70,51,53,5,78,24,63,92,97,41,65,2,48,22,57,86,41,47,22,60,50,37,76,91,81,93
sample_881,12,3,61,72,32,8,12,1,71,39,66,93,24,81,45,3,82,74,84,41,26,56,28,13,39,39
sample_882,77,3,64,96,42,1,66,76,91,67,64,97,92,87,23,59,6,89,35,65,85,24,74,89,58,57
sample_883,32,29,97,28,6,67,95,23,62,66,8,42,99,70,65,49,4,31,38,43,77,0,96,23,78,81
sample_884,24,42,30,32,42,67,4,57,82,13,13,87,2,60,35,16,91,81,87,89,45,99,33,52,10,72
sample_885,46,86,54,21,83,26,71,17,24,44,39,3,5,30,39,10,29,82,90,62,32,49,66,82,95,85
sample_886,23,16,70,40,93,87,61,75,1,16,36,36,39,71,15,34,31,48,19,20,88,15,61,66,22,64
sample_887,50,36,67,36,40,67,91,52,98,4,45,53,76,10,80,73,60,73,86,29,43,91,27,16,78,37
sample_888,42,27,76,3,62,56,89,22,23,22,83,47,33,34,51,17,70,53,72,17,77,15,15,68,18,4
sample_889,73,74,61,22,66,58,69,50,45,0,37,71,63,17,95,32,99,69,96,10,4,53,38,44,95,6
sample_890,73,85,68,73,20,80,52,0,5,16,64,75,48,14,36,25,55,35,95,20,64,24,70,82,99,78
sample_891,24,55,24,43,85,20,98,96,87,64,60,45,7,6,29,16,69,9,49,46,42,1,51,35,66,21
sample_892,16,45,62,96,12,35,30,13,11,7,45,86,24,29,4,59,22,14,53,19,67,95,55,48,14,54
sample_893,54,28,88,54,54,36,75,76,16,81,76,14,12,68,97,35,96,16,48,17,94,84,2,13,48,90
sample_894,44,73,8,49,60,79,65,73,88,17,25,28,39,49,36,49,90,44,52,29,66,67,78,8,25,69
sample_895,35,53,37,40,51,38,1,61,6,62,81,40,22,95,26,11,14,51,58,88,81,74,41,92,11,19
sample_896,74,9,34,96,82,92,78,0,7,94,34,66,80,8,69,27,76,57,9,36,34,12,52,81,16,19
sample_897,52,7,5,28,20,24,90,47,36,6,89,46,96,17,55,91,94,76,10,3,52,78,72,70,83,48
sample_898,89,89,95,83,61,9,98,19,83,72,29,82,55,96,2,55,10,95,46,53,89,21,18,58,50,82
sample_899,20,33,73,24,25,82,1,10,92,48,35,67,99,37,16,76,68,67,98,30,51,54,1,97,11,18
sample_900,97,20,46,90,40,83,47,87,10,64,66,17,81,28,50,73,47,77,78,20,27,68,61,19,63,52
sample_901,45,64,6,83,53,40,49,69,94,96,4,11,13,85,10,88,13,50,20,73,45,16,51,97,88,19
sample_902,48,43,49,66,0,42,76,47,85,85,44,35,13,10,74,19,54,50,24,9,66,7,49,26,39,16
sample_903,34,84,73,85,29,73,73,19,78,91,65,52,36,69,45,44,14,25,48,88,61,62,59,88,13,40
sample_904,36,75,45,30,55,46,3,6,30,92,39,3,96,30,87,93,86,67,35,9,6,68,71,75,20,13
sample_905,73,35,10,82,87,25,29,15,37,12,16,11,19,32,7,82,12,31,72,91,55,89,31,20,96,7
sample_906,63,76,39,72,96,50,95,69,46,41,44,35,29,14,14,88,50,84,21,17,26,19,94,95,62,95
sample_907,63,21,45,80,3,27,91,83,76,25,52,18,6,41,81,51,27,21,2,27,76,62,85,81,15,38
sample_908,64,85,7,99,12,93,8,90,1,75,29,55,40,82,95,7,70,29,62,60,88,10,68,51,47,35
sample_909,1,23,86,11,5,89,77,61,51,54,5,88,24,2,2,8,8,11,75,59,77,21,41,34,74,73
sample_910,89,13,55,66,22,23,84,77,61,76,30,11,63,34,23,51,45,28,68,41,0,0,93,1,10,2
sample_911,88,3,59,2,45,27,98,47,88,98,17,4,78,39,79,1,34,98,32,79,30,29,27,9,11,54
sample_912,81,19,58,77,76,55,75,49,24,10,6,45,71,26,69,16,6,67,13,66,63,21,47,47,19,56
sample_913,14,74,28,65,79,64,53,48,86,42,96,56,79,88,30,73,1,68,7,48,71,32,40,75,21,53
sample_914,95,84,96,71,99,89,60,12,81,91,20,87,99,31,97,56,89,24,23,65,71,72,82,6,62,89
sample_915,43,35,24,74,29,59,89,32,27,62,49,61,32,35,89,32,11,90,44,61,65,0,73,26,16,84
sample_916,21,29,44,55,10,8,0,89,27,70,65,15,87,77,60,26,15,78,86,19,99,14,85,43,78,47
sample_917,77,27,11,98,28,47,42,84,74,27,14,7,40,50,91,2,26,45,17,65,44,46,15,65,5,76
sample_918,27,43,10,16,93,20,80,74,47,48,94,66,59,13,47,37,49,92,52,54,56,86,70,70,69,40
sample_919,63,40,52,27,16,95,49,37,81,68,82,19,67,74,87,3,72,63,65,44,17,14,32,84,51,25
sample_920,91,67,57,38,39,82,31,36,77,34,31,27,28,40,66,85,52,18,49,9,71,46,43,44,0,27
sample_921,75,63,7,44,0,46,52,22,20,26,97,58,33,41,37,78,71,46,20,57,63,5,88,31,77,75
sample_922,85,95,61,69,44,91,96,47,35,38,60,60,22,89,91,70,10,43,66,30,88,54,6,58,10,71
sample_923,11,96,41,57,39,89,74,74,39,80,1,59,43,30,36,16,33,30,1,36,44,66,94,50,24,26
sample_924,98,11,83,93,26,93,17,17,68,10,11,4,89,22,98,37,88,49,73,36,44,39,29,23,66,58
sample_925,3,2,29,30,75,6,99,27,73,38,91,81,33,34,92,77,87,65,28,97,38,15,11,34,94,61
sample_926,6,15,17,60,81,22,63,64,88,94,89,96,44,54,1,53,40,98,48,26,11,67,49,72,24,15
sample_927,81,97,63,89,25,14,98,79,16,92,84,26,78,65,41,86,59,84,1,91,97,32,86,38,29,29
sample_928,31,96,37,93,24,88,35,36,88,92,5,1,85,89,62,36,18,18,60,49,74,89,67,30,60,18
sample_929,29,46,47,90,83,88,55,51,44,77,5,96,26,13,78,19,12,44,91,61,11,39,40,23,47,25
sample_930,69,84,51,99,79,66,63,22,23,76,67,36,80,93,10,14,90,55,53,58,41,88,20,42,31,23
sample_931,29,0,74,34,80,74,12,34,5,74,32,50,93,22,30,16,9,85,59,41,53,97,3,20,15,78
sample_932,87,98,74,60,33,12,3,27,44,3,48,76,62,26,94,8,6,24,5,43,89,74,87,44,79,98
sample_933,88,41,20,88,54,35,99,19,5,72,28,74,54,44,50,6,48,23,40,36,95,54,97,19,19,21
sample_934,74,32,23,45,87,52,89,92,52,34,72,40,17,75,49,24,39,28,65,35,23,6,5,49,81,55
sample_935,48,21,51,85,51,59,1,44,19,6,44,21,35,89,38,39,71,96,3,76,27,53,27,19,2,47
sample_936,23,80,16,38,12,37,43,22,13,25,55,52,98,15,22,87,25,75,0,38,63,66,56,49,28,52
sample_937,13,20,42,38,68,12,18,55,43,57,94,5,13,49,14,36,98,48,96,61,27,98,41,99,32,15
sample_938,81,17,70,2,27,22,64,13,28,35,37,45,3,9,37,67,72,78,61,23,64,30,2,96,12,97
sample_939,5,91,19,37,70,91,74,39,88,27,89,76,50,56,34,94,23,51,5,72,16,57,11,64,92,89
sample_940,91,76,17,29,53,3,79,3,90,70,50,91,8,16,39,37,13,90,33,79,78,3,32,13,18,92
sample_941,60,49,35,71,85,81,79,15,77,40,2,22,9,91,43,84,50,65,25,5,97,69,87,51,49,9
sample_942,22,87,44,89,38,17,71,41,37,74,63,25,57,92,71,95,37,29,44,11,88,68,30,1,37,64
sample_943,94,13,47,15,46,19,94,35,87,83,19,22,51,10,12,13,12,20,82,67,3,30,29,36,66,95
sample_944,83,98,5,43,52,14,96,63,53,77,17,85,23,88,33,35,24,60,32,53,48,44,88,57,79,45
sample_945,69,90,68,73,11,61,67,54,8,61,2,0,15,8,46,79,92,20,20,27,86,78,14,67,40,94
sample_946,46,14,76,7,68,81,19,54,70,93,83,32,58,27,98,13,10,92,76,41,20,16,26,3,73,15
sample_947,98,19,16,73,5,24,96,98,41,56,53,0,39,98,16,64,35,88,65,56,50,67,43,71,13,24
sample_948,79,94,42,87,95,41,70,80,32,78,96,12,80,54,29,11,99,99,16,47,67,86,52,19,54,51
sample_949,91,20,21,64,34,50,4,79,79,8,68,21,89,69,34,41,16,42,37,43,60,43,64,63,27,61
sample_950,17,79,2,14,33,49,19,64,8,61,6,75,8,0,83,66,59,2,41,14,96,16,16,25,48,64
sample_951,67,5,30,62,4,17,14,14,82,56,92,63,69,58,48,83,15,48,4,41,9,11,24,13,65,13
sample_952,11,13,67,39,86,59,32,92,75,59,26,22,23,9,33,50,59,51,63,44,95,35,37,97,55,92
sample_953,69,96,77,30,85,64,41,7,53,41,89,31,67,73,57,0,92,10,60,62,57,48,16,84,99,72
sample_954,88,0,92,30,39,82,88,46,64,88,79,1,64,63,23,6,95,25,91,59,35,21,18,93,65,59
sample_955,96,27,22,44,34,65,10,23,7,81,98,74,5,81,87,95,27,11,43,21,62,44,93,33,54,56
sample_956,93,31,8,81,44,10,16,47,7,99,3,95,0,43,59,73,99,48,79,60,37,4,95,60,92,86
sample_957,20,36,54,57,52,39,16,14,58,52,51,68,53,60,66,28,28,0,49,10,35,34,84,33,52,87
sample_958,79,89,3,96,75,81,67,50,62,93,96,20,62,3,30,5,48,69,64,20,24,15,64,7,46,39
sample_959,58,13,27,41,1,24,49,68,23,68,91,11,99,83,26,79,65,40,79,81,64,54,87,58,35,22
sample_960,6,91,45,6,11,69,44,65,76,41,59,73,95,37,64,10,95,86,65,78,4,60,17,44,28,46
sample_961,52,5,84,39,2,49,70,50,52,17,70,46,22,35,20,35,23,69,32,52,87,54,6,50,62,60
sample_962,94,17,89,90,53,9,51,79,15,6,28,56,53,8,87,21,31,8,75,97,18,82,20,34,50,19
sample_963,5,3,53,74,39,58,47,15,42,38,43,55,69,11,95,98,86,48,77,42,76,73,90,13,54,4
sample_964,67,14,80,49,26,33,12,28,0,58,64,45,41,16,5,68,52,30,74,0,88,39,3,6,65,65
sample_965,67,85,41,46,15,97,29,6,50,80,89,26,8,29,21,92,12,56,82,6,62,85,16,1,90,37
sample_966,91,4,10,4,24,86,64,94,22,77,21,9,96,36,21,27,97,61,37,24,46,29,13,29,59,88
sample_967,39,52,11,38,6,74,60,58,52,73,27,6,53,88,55,10,68,42,18,1,96,31,59,38,27,1
sample_968,55,11,15,26,30,98,28,6,21,64,76,86,3,35,9,54,75,96,66,30,30,66,80,35,60,21
sample_969,74,89,73,46,53,86,53,14,10,75,68,75,18,4,44,35,35,61,11,84,65,0,50,10,33,36
sample_970,79,65,29,1,32,99,67,44,9,26,84,88,79,48,82,89,29,60,64,53,11,86,0,86,66,49
sample_971,99,72,46,89,80,47,95,42,22,62,40,69,40,75,6,79,70,60,9,63,7,12,80,49,51,71
sample_972,34,1,93,68,84,28,21,75,0,87,4,55,43,60,5,45,18,1,87,62,17,83,99,24,88,24
sample_973,77,35,55,70,12,26,75,59,39,40,27,62,28,94,91,96,4,32,13,61,50,87,74,94,15,50
sample_974,63,67,3,24,53,88,87,47,70,25,32,15,43,93,0,14,59,94,8,68,49,99,87,4,65,6
sample_975,46,86,19,26,80,89,41,75,36,44,88,44,34,50,60,45,1,13,7,32,79,8,73,66,61,62
sample_976,20,3,19,30,18,62,75,74,14,92,26,80,36,2,88,41,70,62,81,8,82,11,68,66,47,58
sample_977,46,27,48,92,71,83,52,15,68,28,33,74,3,32,92,94,73,86,91,18,85,54,48,2,35,67
sample_978,38,97,33,55,7,41,57,15,92,57,90,89,35,3,84,3,31,80,39,23,5,29,8,54,79,54
sample_979,18,29,11,32,94,4,60,70,37,1,0,87,83,60,10,96,79,44,52,80,66,25,16,20,20,75
sample_980,47,21,29,1,33,85,60,13,88,8,1,46,20,16,3,43,5,70,25,77,52,99,61,61,97,90
