sample_21950,16,19,29,52,41,2,56,91,14,67,37,75,31,62,44,8,54,20,83,35,98,73,43,46,91,18
sample_21951,70,66,42,16,99,62,89,82,70,44,13,74,30,19,1,33,30,35,79,42,24,10,11,29,91,2
sample_21952,63,58,7,4,46,21,49,85,56,71,71,59,99,33,31,62,77,38,73,65,96,7,96,63,54,83
sample_21953,97,37,45,50,27,67,7,18,95,23,34,74,79,46,40,98,74,53,30,8,83,96,3,29,82,25
sample_21954,17,48,12,36,16,29,33,35,84,77,95,47,49,33,17,10,66,86,78,27,29,60,43,66,63,24
sample_21955,90,27,34,95,46,85,57,71,50,19,85,79,70,73,26,58,5,55,61,13,3,75,75,32,59,3
sample_21956,11,53,90,11,0,79,50,82,24,67,28,26,76,20,25,42,76,33,41,51,58,5,30,95,97,36
sample_21957,13,58,35,33,73,9,77,35,35,86,49,60,27,65,20,76,64,4,10,58,6,69,23,16,75,87
sample_21958,59,12,65,39,84,71,88,77,22,72,26,17,93,58,38,84,98,8,8,1,29,91,22,58,45,27
sample_21959,0,96,52,21,25,57,26,65,56,49,29,33,82,3,63,3,20,70,39,35,87,60,67,78,53,53
sample_21960,17,10,79,86,11,18,6,25,64,25,76,10,92,80,23,1,76,28,43,56,39,3,59,13,86,14
sample_21961,86,14,46,58,72,54,98,65,60,56,42,12,45,74,53,28,77,26,63,9,54,45,86,29,80,38
sample_21962,64,8,79,91,29,98,98,38,95,91,81,15,59,83,95,81,52,35,45,71,31,60,53,65,41,91
sample_21963,0,61,73,36,65,73,24,98,51,52,59,57,81,71,55,49,3,42,74,60,39,35,85,79,24,77
sample_21964,97,21,36,46,76,66,25,63,51,72,28,95,94,73,95,99,1,92,88,25,3,13,41,36,47,92
sample_21965,99,28,73,37,11,88,13,79,87,23,98,23,77,93,44,67,98,34,6,60,81,60,77,95,61,15
sample_21966,17,3,93,94,45,20,42,14,71,10,66,71,19,3,31,90,74,33,3,58,4,70,21,60,8,22
sample_21967,33,6,44,59,77,58,1,16,40,0,75,27,0,80,4,23,52,86,50,57,76,82,59,3,81,69
sample_21968,98,53,24,20,63,5,15,75,56,78,2,82,9,12,81,15,31,55,50,49,82,10,89,32,8,27
sample_21969,60,8,57,7,5,15,95,44,71,26,46,70,36,65,99,1,89,1,22,7,35,53,95,72,4,64
sample_21970,34,19,69,79,24,13,68,75,84,51,86,35,28,46,53,49,75,78,23,16,48,82,85,97,39,23
sample_21971,91,65,9,57,68,0,10,75,56,31,71,45,86,47,41,19,1,35,52,97,72,58,44,51,16,62
sample_21972,2,73,86,73,14,30,32,95,96,38,10,48,99,64,35,72,84,73,23,96,80,35,55,99,76,3
sample_21973,60,59,92,90,34,84,40,23,92,11,6,57,95,58,58,45,95,23,14,85,56,37,16,77,66,90
sample_21974,97,18,5,39,1,18,91,92,68,68,60,20,50,15,21,98,74,93,16,85,14,17,33,52,99,13
sample_21975,30,76,0,50,6,63,3,55,87,52,18,99,33,16,34,80,3,83,88,3,19,63,87,51,4,88
sample_21976,29,27,97,83,96,28,8,41,64,5,98,30,25,60,1,2,24,2,84,57,71,68,69,37,97,1
sample_21977,23,77,88,27,2,90,66,59,46,71,40,67,18,56,31,51,92,90,93,55,8,16,86,61,53,48
sample_21978,12,3,15,71,70,64,26,65,53,21,79,80,42,99,24,93,8,35,89,19,87,96,95,58,45,34
sample_21979,82,8,33,99,32,21,83,42,16,45,68,17,97,85,18,56,7,38,6,83,59,30,99,33,28,90
sample_21980,28,15,8,98,30,55,73,10,98,30,97,2,75,42,4,28,70,85,99,15,3,53,71,68,8,58
sample_21981,41,83,75,56,87,2,70,47,89,83,19,7,25,35,73,89,12,58,17,50,33,99,2,63,62,3
sample_21982,94,8,58,16,9,0,6,58,16,3,79,64,53,63,94,46,16,12,3,46,31,50,63,33,85,46
sample_21983,3,57,78,93,51,34,29,23,86,92,70,44,88,83,54,53,86,86,94,53,49,74,90,97,81,59
sample_21984,50,79,85,50,7,71,20,81,24,79,0,58,42,39,12,75,82,71,78,93,11,61,19,90,35,88
sample_21985,89,82,83,4,38,48,6,71,26,5,10,94,15,5,24,3,33,29,6,29,72,26,79,9,62,46
sample_21986,12,16,65,58,50,5,36,31,58,69,2,89,79,25,9,7,63,79,85,41,34,94,44,6,38,86
sample_21987,10,75,93,88,59,11,20,15,90,46,39,61,44,28,21,39,23,0,6,95,16,31,52,80,14,14
sample_21988,30,83,81,76,2,68,34,29,88,10,30,83,26,7,29,51,76,11,77,74,71,58,79,23,66,87
sample_21989,82,9,62,41,0,53,22,10,77,25,76,47,56,44,34,76,3,73,69,50,25,40,63,60,61,85
sample_21990,38,91,14,8,10,30,16,29,89,27,67,89,94,38,86,36,15,15,70,21,70,25,58,27,15,32
sample_21991,65,24,17,37,63,65,42,16,15,29,8,93,10,81,54,46,87,4,18,95,68,41,76,84,11,69
sample_21992,99,26,31,10,59,15,60,6,69,35,50,59,41,57,10,4,62,77,97,6,50,24,81,98,93,33
sample_21993,83,90,42,48,40,84,69,93,76,27,91,34,20,64,9,83,73,48,98,83,20,54,20,46,89,90
sample_21994,95,51,33,1,55,16,26,80,7,49,26,6,96,45,49,16,83,24,77,17,26,83,24,25,42,45
sample_21995,14,58,62,44,64,67,12,90,79,98,12,23,75,0,60,85,49,85,67,86,55,61,41,7,3,16
sample_21996,98,74,28,18,45,85,32,54,87,43,30,63,14,57,19,9,59,86,81,38,33,40,93,24,81,40
sample_21997,1,86,72,92,72,28,86,62,5,98,91,80,9,27,74,80,40,49,23,60,94,76,3,26,71,97
sample_21998,43,49,66,33,81,99,24,75,28,48,19,38,68,83,61,16,65,55,60,53,40,25,92,35,90,12
sample_21999,88,7,74,45,90,83,96,79,15,62,13,24,31,61,54,87,47,45,82,23,62,45,31,39,71,24
sample_22000,72,37,65,77,47,99,97,26,59,4,57,94,98,59,59,47,83,66,97,48,19,18,22,79,8,75
sample_22001,20,44,33,81,55,26,60,50,51,20,66,31,23,80,0,58,67,81,11,13,15,23,40,38,88,6
sample_22002,50,13,26,9,54,63,75,16,82,13,2,9,1,53,22,53,41,37,39,49,26,82,93,18,30,48
sample_22003,58,64,49,4,37,85,42,42,92,80,94,80,89,9,65,76,5,2,6,92,88,7,83,51,66,23
sample_22004,58,46,43,39,95,44,57,83,4,17,45,16,87,20,97,22,96,15,23,94,45,89,81,16,70,69
sample_22005,96,59,46,37,31,70,30,87,23,79,29,0,50,61,24,80,38,27,62,24,41,9,6,84,42,92
sample_22006,82,79,56,0,62,64,10,81,42,5,44,79,91,31,41,88,14,82,0,32,81,58,44,41,43,27
sample_22007,80,82,30,50,94,81,37,60,55,89,61,57,46,94,14,74,38,90,30,8,26,50,82,21,85,5
sample_22008,23,3,33,95,84,92,44,13,60,52,16,42,8,72,55,87,19,67,81,70,85,18,39,99,73,19
sample_22009,87,74,60,23,72,37,30,35,69,39,10,88,17,50,5,15,22,0,44,61,41,58,74,90,12,33
sample_22010,56,57,2,56,2,93,82,84,13,23,20,35,51,41,31,55,84,68,91,92,69,76,9,91,89,30
sample_22011,22,53,77,63,96,15,5,39,68,28,56,0,37,88,54,52,73,28,84,23,42,54,86,66,90,45
sample_22012,23,86,51,28,6,25,58,32,87,19,40,8,11,61,93,62,43,55,65,47,45,46,81,53,44,64
sample_22013,73,2,61,59,66,11,34,38,7,98,34,93,41,28,68,74,66,68,86,84,96,13,39,72,37,14
sample_22014,67,71,3,15,56,53,46,16,89,44,63,57,86,55,21,51,21,73,89,16,51,93,35,20,44,89
sample_22015,78,69,0,14,60,82,86,94,51,60,48,12,19,85,15,80,55,22,52,14,33,21,90,62,88,8
sample_22016,11,5,36,11,58,18,67,41,57,95,0,0,75,55,8,25,70,95,69,72,3,51,49,92,68,34
sample_22017,81,44,81,17,59,59,99,88,41,69,70,64,24,54,26,66,10,96,46,3,85,0,6,85,54,37
sample_22018,54,92,71,23,51,90,21,4,31,21,67,10,89,95,24,4,83,48,74,97,0,67,14,63,30,25
sample_22019,61,65,21,59,78,36,41,27,2,33,18,93,27,75,23,98,48,23,88,70,42,17,1,37,15,81
sample_22020,60,63,83,69,71,34,50,39,88,60,27,46,17,78,11,34,56,5,17,97,78,85,87,63,52,87
sample_22021,87,55,64,53,35,51,58,29,74,9,65,56,62,8,61,27,15,67,34,93,32,38,83,12,59,40
sample_22022,15,48,15,76,66,84,90,67,18,27,8,3,32,35,64,94,10,81,85,64,27,38,2,44,34,31
sample_22023,35,3,71,27,1,5,48,69,52,6,39,27,10,15,84,35,10,66,85,83,36,84,14,3,63,13
sample_22024,1,9,17,72,53,70,49,52,53,68,77,15,61,68,65,12,55,60,60,77,68,85,0,79,95,26
sample_22025,74,40,99,22,93,10,98,7,51,19,99,76,71,33,93,46,42,45,15,91,84,24,37,90,25,5
sample_22026,61,89,32,36,95,54,99,46,69,53,20,55,52,19,65,32,43,98,30,50,41,42,85,35,33,42
sample_22027,24,98,74,54,23,88,86,78,27,27,77,58,16,33,77,77,53,12,10,34,57,60,77,12,42,37
sample_22028,48,92,67,48,13,86,67,7,55,26,46,54,34,7,72,44,76,59,9,70,51,7,70,97,75,82
sample_22029,53,57,95,1,10,3,76,53,34,7,28,73,51,40,70,5,53,86,44,3,89,92,65,20,39,72
sample_22030,22,2,59,80,26,85,50,15,33,83,23,18,52,85,63,76,49,60,17,28,22,37,39,76,76,2
sample_22031,21,50,37,13,93,65,11,81,33,69,73,65,87,62,35,66,98,71,32,11,80,31,50,38,68,81
sample_22032,91,25,55,87,23,27,97,49,4,83,36,67,15,2,88,97,10,65,68,90,82,68,20,71,98,99
sample_22033,4,60,49,58,79,53,22,71,9,64,23,58,5,98,71,54,14,30,56,33,36,91,92,29,6,66
sample_22034,38,48,22,18,73,8,74,62,16,73,22,18,67,5,14,43,7,46,48,21,35,40,59,97,28,78
sample_22035,79,50,1,88,35,55,70,6,71,15,66,66,96,73,28,62,43,73,40,48,18,12,41,7,15,52
sample_22036,54,94,50,22,3,17,63,3,57,12,27,28,74,2,90,54,30,17,73,88,88,86,58,48,32,56
sample_22037,79,75,12,74,21,30,45,67,66,0,38,84,59,77,2,65,80,90,80,34,81,42,61,89,55,20
sample_22038,85,15,93,58,41,8,24,60,5,25,71,59,55,98,2,62,46,63,37,36,32,30,19,90,69,39
sample_22039,91,0,98,33,77,39,30,90,39,39,58,67,58,34,26,58,98,67,49,17,83,84,60,26,70,44
sample_22040,7,27,61,47,56,57,73,1,73,90,8,59,20,62,72,44,72,86,46,66,12,59,10,30,84,83
sample_22041,25,54,65,80,16,92,2,10,96,60,98,10,2,83,59,25,93,10,88,59,68,20,24,92,52,86
sample_22042,88,10,19,92,93,28,6,60,19,71,42,47,43,60,30,40,59,46,68,0,66,82,12,43,79,30
sample_22043,86,37,89,8,54,3,14,81,89,53,58,45,83,35,47,81,22,66,80,44,44,14,3,7,37,50
sample_22044,36,21,19,27,2,19,52,6,3,61,6,16,79,76,48,56,89,69,14,12,28,91,77,37,43,80
sample_22045,16,62,46,52,88,35,87,63,9,85,23,19,12,46,11,18,86,79,80,57,29,31,94,13,30,53
sample_22046,39,38,90,78,41,67,62,22,32,2,11,8,59,19,60,17,30,51,80,40,75,16,86,65,50,20
sample_22047,76,49,63,98,12,77,9,30,63,69,40,20,33,23,72,52,89,43,3,35,1,56,26,26,54,39
sample_22048,92,20,88,83,78,51,73,33,27,25,17,62,21,63,48,39,83,65,37,99,5,95,33,95,71,13
sample_22049,62,21,11,30,35,61,71,71,83,90,66,35,42,72,43,55,4,57,25,92,16,83,90,49,15,17
sample_22050,20,16,10,84,61,51,45,0,87,92,7,27,28,62,78,58,87,46,67,91,52,26,20,50,6,7
sample_22051,13,40,5,2,40,89,6,0,20,68,49,57,75,23,44,81,23,2,35,2,41,42,79,85,80,35
sample_22052,58,75,80,60,49,59,39,97,15,15,74,8,56,5,59,42,79,86,81,77,80,75,52,70,83,22
sample_22053,37,94,34,2,77,0,90,0,2,84,70,91,22,61,20,74,46,58,0,53,43,20,51,46,43,3
sample_22054,95,68,31,9,11,52,6,81,28,65,96,80,72,27,42,59,46,27,15,43,77,10,86,49,2,86
sample_22055,12,54,52,32,82,33,22,45,78,10,39,44,25,53,47,21,22,61,85,17,86,88,98,58,81,18
sample_22056,88,94,83,30,71,39,92,23,94,24,12,19,30,97,12,84,64,72,11,7,55,89,62,30,38,78
sample_22057,40,79,89,80,16,7,71,65,98,21,46,77,45,67,93,16,28,91,65,6,29,25,74,76,20,12
sample_22058,47,56,34,36,19,14,69,43,62,50,42,18,69,91,1,33,92,50,67,92,51,14,69,14,68,58
sample_22059,91,54,13,79,73,19,59,3,41,60,75,83,45,9,98,73,48,14,46,66,64,96,69,15,86,13
sample_22060,89,50,5,71,19,45,68,17,65,50,84,36,55,30,45,37,54,93,45,5,19,15,3,49,14,43
sample_22061,72,80,13,68,97,78,73,81,5,45,69,79,95,69,99,44,21,95,66,19,36,93,80,99,44,40
sample_22062,1,52,10,23,54,96,2,28,94,51,0,18,94,98,30,32,94,2,78,13,16,79,55,73,24,89
sample_22063,97,32,99,49,69,63,39,32,37,99,68,29,9,72,79,69,79,87,43,13,2,40,35,11,15,19
sample_22064,74,1,53,10,26,86,61,28,51,23,52,24,22,91,85,56,18,3,81,71,72,71,84,26,36,70
sample_22065,2,37,67,68,76,1,7,79,59,78,5,76,76,84,9,23,31,6,55,65,39,88,5,14,10,24
sample_22066,70,56,48,16,42,25,43,75,45,40,85,79,16,86,10,58,34,68,42,84,49,58,61,64,95,63
sample_22067,52,47,27,91,25,13,80,34,8,55,54,48,74,55,81,8,66,87,71,19,52,55,27,33,76,12
sample_22068,92,76,66,28,37,41,8,33,85,48,38,15,67,14,67,23,58,99,53,84,9,20,92,79,68,95
sample_22069,82,22,80,63,37,72,71,99,7,23,3,28,26,20,60,41,55,45,52,47,58,76,59,26,57,67
sample_22070,62,5,1,74,1,94,88,31,8,23,82,70,63,93,85,47,94,55,41,39,40,98,7,70,45,94
sample_22071,44,20,0,35,58,87,53,32,7,99,0,73,30,47,20,39,86,96,61,51,63,64,38,46,22,88
sample_22072,27,46,39,51,32,54,24,20,25,83,39,21,62,35,83,72,71,26,3,50,91,82,84,66,3,9
sample_22073,27,59,0,96,68,8,80,5,14,60,87,14,75,86,54,41,73,47,23,70,43,87,5,21,47,58
sample_22074,74,94,85,73,37,67,58,9,91,21,43,79,46,87,84,21,52,59,0,99,93,79,41,89,29,60
sample_22075,83,31,93,81,38,99,4,95,7,90,55,59,46,10,41,0,94,82,28,61,75,30,26,98,10,9
sample_22076,53,32,16,49,20,49,36,6,7,36,29,87,48,48,80,82,49,10,19,26,65,69,95,88,35,19
sample_22077,38,94,36,65,14,70,13,73,86,71,4,56,80,93,89,25,71,47,43,94,75,77,44,57,11,94
sample_22078,95,30,84,4,75,13,7,52,11,24,45,56,80,71,42,6,52,39,56,3,4,71,81,36,80,52
sample_22079,96,37,55,46,42,43,11,2,24,51,30,90,32,17,32,49,85,7,4,69,3,2,34,54,41,82
sample_22080,98,95,92,23,81,85,0,94,15,97,42,81,29,80,57,4,68,97,17,99,99,12,38,59,85,25
sample_22081,9,90,21,28,37,1,31,18,46,59,15,27,82,84,29,52,83,84,95,49,80,50,39,86,31,43
sample_22082,60,50,97,6,38,89,49,5,25,17,8,2,1,93,82,7,9,94,85,47,3,79,62,63,28,0
sample_22083,17,18,14,88,26,53,67,28,53,37,43,43,61,90,23,0,34,23,51,23,54,68,1,29,81,24
sample_22084,93,64,79,28,81,96,8,32,5,92,23,38,92,91,9,16,57,66,59,51,2,33,19,79,71,17
sample_22085,40,56,88,49,67,18,28,61,80,30,42,50,1,23,18,83,16,30,61,13,26,34,18,70,43,86
sample_22086,89,52,8,32,69,23,2,73,11,30,36,60,65,32,88,1,50,49,59,68,4,92,29,29,60,24
sample_22087,81,94,2,64,24,60,10,38,59,8,53,5,15,44,38,76,72,26,8,36,97,69,63,83,61,98
sample_22088,35,5,3,28,54,44,55,86,72,78,39,62,32,23,30,5,71,99,58,36,90,38,6,72,50,17
sample_22089,61,81,32,29,31,21,70,81,33,60,79,94,30,80,82,25,85,10,30,64,21,45,66,8,74,41
sample_22090,50,21,5,11,4,34,37,88,26,39,55,18,60,31,30,14,42,11,21,14,80,21,31,31,36,56
sample_22091,18,24,89,74,87,53,29,29,18,12,35,98,32,43,70,83,29,54,34,8,43,89,3,38,10,4
sample_22092,55,39,62,88,24,12,8,4,27,93,93,1,14,7,57,43,89,45,0,65,32,84,86,63,30,51
sample_22093,92,16,59,25,25,40,86,24,90,94,60,82,91,98,90,12,4,70,63,15,37,29,26,17,41,13
sample_22094,14,28,61,50,0,46,75,2,6,1,12,13,41,39,3,55,4,45,52,99,8,60,71,90,87,4
sample_22095,43,60,39,79,49,24,3,55,41,59,63,42,79,58,16,52,58,25,71,83,84,18,69,29,51,7
sample_22096,92,63,54,9,88,25,68,15,97,41,72,61,26,17,43,67,38,80,64,48,81,81,1,27,58,22
sample_22097,58,37,28,13,56,95,7,97,73,28,72,32,64,28,51,31,10,32,54,39,78,39,13,78,52,10
sample_22098,71,65,94,42,56,5,19,44,91,56,95,72,2,21,11,30,16,24,77,79,78,51,27,10,22,27
sample_22099,45,11,6,29,94,10,70,97,61,18,86,93,79,46,17,1,65,90,56,50,91,62,28,83,88,24
sample_22100,85,95,7,25,93,84,18,33,54,57,36,65,17,27,2,63,26,63,99,17,1,15,43,46,81,7
sample_22101,9,15,42,46,38,45,52,55,15,70,35,78,50,39,95,85,62,92,22,84,85,12,52,37,43,23
sample_22102,98,98,63,26,43,20,38,61,11,74,64,47,34,80,13,58,50,16,78,81,87,57,43,40,99,99
sample_22103,94,75,76,78,13,40,23,32,96,42,35,86,93,78,42,59,10,72,94,28,72,6,4,68,46,84
sample_22104,3,79,58,34,65,10,68,19,37,14,5,4,79,95,92,18,68,91,63,40,25,22,58,56,13,69
sample_22105,38,75,23,0,20,71,77,13,19,7,56,68,86,25,86,28,50,55,69,18,23,67,25,97,99,95
sample_22106,99,52,30,6,16,80,5,21,82,49,36,6,25,80,75,50,13,22,47,88,20,79,72,14,37,8
sample_22107,96,11,18,76,87,2,15,40,11,26,79,93,31,15,58,16,26,4,7,27,15,43,85,7,97,84
sample_22108,21,82,33,50,87,6,63,0,13,20,55,63,45,47,40,50,55,37,61,68,80,5,82,66,77,4
sample_22109,45,0,96,13,49,84,35,27,98,86,39,24,93,67,68,90,76,11,72,69,27,36,76,30,7,29
sample_22110,45,62,1,79,64,94,81,8,34,54,56,38,57,55,82,90,51,7,58,84,23,55,8,90,36,38
sample_22111,34,62,77,64,19,86,27,78,63,33,45,62,97,71,9,18,71,95,58,65,17,4,89,74,67,62
sample_22112,11,50,24,91,67,21,83,80,97,38,13,37,50,83,97,11,48,56,95,47,20,19,55,7,22,93
sample_22113,3,68,62,93,16,43,28,40,80,94,53,52,31,77,3,97,7,66,59,5,70,0,49,24,39,98
sample_22114,98,30,86,58,18,7,84,70,95,27,92,31,9,97,73,44,15,61,66,97,82,1,99,95,55,22
sample_22115,69,65,0,84,0,20,64,16,6,83,80,82,98,93,82,13,88,30,72,83,42,44,16,38,74,58
sample_22116,68,11,51,33,29,81,14,45,44,13,70,1,54,46,72,14,34,93,57,96,62,17,74,14,69,46
sample_22117,51,94,59,99,29,39,32,7,29,0,46,2,47,21,67,84,84,49,63,16,42,2,23,79,4,87
sample_22118,89,21,76,97,1,23,20,18,39,78,51,65,1,10,38,58,49,54,66,0,39,24,13,52,51,36
sample_22119,67,87,78,34,93,26,14,85,20,45,44,59,38,64,76,23,82,52,53,52,13,10,3,24,35,65
sample_22120,83,24,70,2,78,35,24,29,97,68,52,23,63,39,70,85,34,21,22,82,98,26,44,55,29,38
sample_22121,11,1,53,40,26,54,43,62,75,62,93,35,46,89,59,86,70,74,36,55,38,56,64,43,58,69
sample_22122,16,45,1,83,25,63,57,97,32,1,47,97,75,87,43,91,52,34,93,78,51,48,59,78,89,41
sample_22123,98,50,48,61,89,3,33,70,5,4,6,19,88,65,81,61,4,81,35,11,29,1,95,63,28,48
sample_22124,35,42,45,98,45,27,52,9,85,74,89,37,60,76,60,23,93,53,51,20,13,8,46,75,98,57
sample_22125,93,98,48,53,30,54,13,37,37,10,88,61,16,2,97,96,75,82,62,19,50,55,72,23,5,86
sample_22126,94,12,40,86,62,28,24,32,87,70,5,61,49,53,21,86,83,2,51,56,66,45,11,55,5,27
sample_22127,98,62,84,96,72,21,73,60,31,74,94,20,86,36,21,67,48,19,83,7,30,69,77,28,12,78
sample_22128,47,6,50,12,39,20,86,90,29,53,87,48,15,55,38,88,58,60,21,80,44,1,93,77,94,76
sample_22129,48,81,36,29,54,19,74,42,66,42,76,35,1,73,53,30,13,56,94,16,30,77,76,92,66,14
sample_22130,2,67,14,81,64,39,79,25,49,27,38,35,44,80,25,60,17,86,53,29,50,63,37,13,87,30
sample_22131,34,12,88,83,47,20,34,95,18,96,93,39,52,19,79,75,10,95,5,38,48,44,57,11,11,27
sample_22132,47,80,42,38,29,8,31,86,32,77,70,52,20,69,87,15,7,11,4,24,79,83,69,72,2,33
sample_22133,9,80,50,69,6,51,5,89,57,89,65,97,81,23,24,73,87,93,4,2,13,99,18,43,81,1
sample_22134,47,23,15,93,44,22,23,54,53,17,65,26,99,14,81,14,61,92,33,65,64,47,77,97,37,40
sample_22135,84,99,84,0,23,67,57,67,85,71,19,36,82,43,17,41,6,45,20,24,91,13,25,4,67,73
sample_22136,36,98,86,45,78,22,54,7,19,77,78,80,25,94,60,87,35,42,65,61,75,65,56,62,48,18
sample_22137,14,66,72,30,21,98,41,43,83,85,22,59,75,88,91,19,84,18,45,36,77,68,13,85,3,98
sample_22138,65,10,45,79,54,98,95,67,7,76,49,75,15,31,85,94,89,82,9,52,90,67,87,89,70,94
sample_22139,97,2,89,81,22,18,50,42,13,3,75,97,16,32,48,87,66,79,87,8,91,13,35,98,99,97
sample_22140,68,74,30,35,58,89,83,52,90,78,33,52,82,56,96,99,8,97,26,8,73,28,21,8,19,99
sample_22141,82,16,29,24,22,89,55,44,72,72,56,87,36,15,6,60,7,41,55,60,20,6,81,2,9,57
sample_22142,2,67,55,28,86,43,39,42,47,25,3,23,50,45,84,20,69,53,41,76,33,33,92,83,0,92
sample_22143,83,54,50,1,67,38,99,13,98,42,42,45,16,64,33,27,12,18,78,41,68,63,42,88,67,96
sample_22144,28,51,16,29,78,33,44,46,69,83,45,68,24,60,39,27,17,82,42,26,80,39,13,86,38,97
sample_22145,62,8,44,90,78,9,17,20,34,74,10,57,85,39,77,48,64,83,86,80,36,87,11,22,72,7
sample_22146,77,48,8,44,1,12,58,72,64,91,2,54,21,37,63,9,2,75,0,84,69,64,8,71,59,23
sample_22147,10,82,11,1,66,63,73,24,24,94,5,12,12,65,98,34,9,3,44,23,51,65,12,21,50,74
sample_22148,87,23,0,11,97,68,66,69,8,10,20,92,10,93,1,51,3,78,69,6,60,12,46,31,69,78
sample_22149,48,10,13,25,36,47,78,44,50,79,6,82,3,16,36,46,24,74,73,30,17,35,10,43,74,25
sample_22150,76,51,77,87,16,29,0,46,90,31,51,96,90,72,84,65,22,25,58,33,13,61,72,38,7,11
sample_22151,21,9,91,0,1,11,8,60,91,1,9,11,49,57,40,0,43,38,28,27,44,56,44,64,24,76
sample_22152,3,88,97,3,53,84,0,92,56,3,68,38,57,19,7,88,15,34,57,58,6,65,57,84,40,44
sample_22153,72,27,67,42,13,67,78,61,65,48,47,11,48,3,4,70,73,40,98,38,41,3,77,78,35,92
sample_22154,10,66,91,75,77,69,64,98,80,43,96,79,3,4,82,49,48,16,77,89,58,70,7,60,92,45
sample_22155,87,75,25,82,94,30,24,28,28,10,80,49,9,4,61,22,74,53,20,26,72,51,18,8,32,86
sample_22156,58,32,99,49,29,61,48,1,88,66,6,21,36,39,88,48,31,61,94,26,29,26,40,69,60,79
sample_22157,62,12,29,15,38,54,45,19,32,49,54,92,80,26,70,27,83,40,56,58,44,4,36,54,0,39
sample_22158,2,75,65,46,43,20,36,66,42,89,55,56,1,33,89,10,22,6,92,66,38,88,62,88,22,15
sample_22159,70,6,81,23,57,15,11,49,75,7,19,39,3,75,87,17,75,9,82,82,76,2,27,41,54,30
sample_22160,73,16,21,93,37,65,47,60,10,92,99,48,16,24,55,68,85,94,27,91,33,11,10,67,3,85
sample_22161,71,58,71,83,68,80,29,81,88,63,7,13,5,68,76,36,71,39,78,12,43,87,52,4,76,6
sample_22162,53,3,30,91,21,29,52,9,5,79,39,97,54,2,86,34,19,98,19,54,19,5,34,85,42,55
sample_22163,49,42,86,56,29,20,74,16,99,47,65,67,45,57,7,30,11,71,24,24,73,74,14,55,37,53
sample_22164,12,93,29,49,64,27,64,71,92,68,4,86,36,37,52,89,72,76,62,32,30,4,9,10,38,81
sample_22165,14,82,96,27,76,93,43,5,41,24,52,79,98,36,86,62,46,81,19,76,70,65,58,43,52,94
sample_22166,93,38,38,69,22,92,50,44,42,63,38,47,52,73,9,73,59,0,5,54,92,2,32,55,93,19
sample_22167,98,15,4,21,38,14,43,60,92,92,99,49,0,84,49,58,95,86,11,66,44,74,83,21,39,45
sample_22168,45,34,38,2,26,64,66,97,80,7,78,99,48,95,20,87,62,28,60,67,76,86,0,86,65,47
sample_22169,0,34,14,31,90,53,7,89,25,2,19,65,45,91,71,97,2,4,73,98,2,0,20,93,29,5
sample_22170,23,72,60,47,3,34,39,13,2,39,61,86,89,1,82,0,3,43,8,41,50,54,77,82,85,62
sample_22171,78,31,46,38,42,5,16,52,42,65,0,99,60,8,61,45,20,20,1,73,90,53,59,17,32,70
sample_22172,55,59,52,18,37,61,93,46,89,0,26,31,17,83,35,11,82,71,17,55,95,62,92,28,82,68
sample_22173,49,99,96,92,98,38,10,75,23,8,84,66,97,31,97,22,53,4,43,36,48,72,72,84,99,92
sample_22174,67,43,27,77,83,43,20,10,56,74,30,72,46,90,79,18,76,92,48,41,5,91,34,7,14,32
sample_22175,64,86,48,18,6,31,79,58,11,41,19,7,24,65,84,42,46,31,71,78,79,87,84,24,80,95
sample_22176,29,15,0,45,2,70,27,52,85,98,80,3,8,81,49,86,67,33,68,98,12,44,31,56,38,34
sample_22177,98,15,7,68,79,63,25,85,20,95,22,95,91,26,16,80,39,4,41,23,91,73,49,76,28,75
sample_22178,14,51,29,43,65,33,5,90,4,88,11,96,56,67,13,15,10,60,97,91,70,88,57,9,71,74
sample_22179,34,32,49,58,45,42,80,32,64,9,51,56,15,3,12,62,65,55,25,84,98,53,51,22,12,24
sample_22180,27,47,52,4,97,97,60,50,19,58,88,5,51,93,67,78,40,44,75,97,88,21,52,77,15,33
sample_22181,32,0,93,38,97,24,57,68,23,72,77,24,61,38,20,64,35,73,81,38,41,61,86,20,12,13
sample_22182,39,23,8,43,92,83,88,50,8,97,44,42,73,25,94,94,87,7,88,2,49,32,13,45,58,83
sample_22183,29,55,66,39,30,61,71,91,64,82,19,8,22,8,44,42,25,73,65,81,98,22,35,72,96,3
sample_22184,0,10,51,51,47,98,20,31,92,2,60,93,33,92,15,79,34,8,85,97,20,33,26,52,53,10
sample_22185,78,51,82,28,6,14,21,64,7,40,99,12,61,56,73,99,55,1,76,90,53,14,33,65,14,17
sample_22186,11,8,92,6,20,69,29,62,14,78,67,67,92,71,98,22,81,31,1,88,70,22,54,14,0,29
sample_22187,6,12,23,76,72,6,81,75,44,14,57,68,46,80,23,80,40,3,6,21,3,55,68,26,42,10
sample_22188,11,97,75,24,32,89,36,19,78,34,72,44,3,2,16,23,98,78,26,87,44,21,66,99,70,71
sample_22189,75,91,56,29,36,45,93,97,80,4,79,80,46,85,62,80,41,71,26,45,72,70,64,53,65,55
sample_22190,88,36,76,15,7,20,20,62,43,11,64,97,41,68,80,64,18,3,41,89,58,1,79,40,29,68
